ID_Estoque,ID_Loja,ID_Produto,Estoque_Inicial,Reposicao,Estoque_Final
1,1,1,24,7,26
2,1,2,18,9,5
3,1,3,5,9,0
4,1,4,15,4,0
5,1,5,16,6,7
6,1,6,8,20,16
7,1,7,14,11,20
8,1,8,29,7,12
9,1,9,15,12,4
10,1,10,8,10,11
11,1,11,23,7,14
12,1,12,13,16,6
13,1,13,30,6,27
14,1,14,11,7,7
15,1,15,17,15,8
16,1,16,29,15,28
17,1,17,28,11,32
18,1,18,13,2,8
19,1,19,25,4,15
20,1,20,14,13,12
21,2,1,8,14,7
22,2,2,29,4,8
23,2,3,30,16,25
24,2,4,10,20,15
25,2,5,14,20,24
26,2,6,5,20,4
27,2,7,5,10,0
28,2,8,14,4,0
29,2,9,18,12,16
30,2,10,11,2,0
31,2,11,20,10,23
32,2,12,13,18,7
33,2,13,29,7,11
34,2,14,22,11,14
35,2,15,8,13,4
36,2,16,30,11,23
37,2,17,18,6,9
38,2,18,14,7,16
39,2,19,10,19,17
40,2,20,16,3,7
41,3,1,10,10,0
42,3,2,21,5,14
43,3,3,16,0,0
44,3,4,12,1,0
45,3,5,8,13,6
46,3,6,19,9,21
47,3,7,14,12,10
48,3,8,27,3,18
49,3,9,28,3,17
50,3,10,17,13,5
51,3,11,24,3,11
52,3,12,21,9,24
53,3,13,8,17,10
54,3,14,29,8,15
55,3,15,16,3,0
56,3,16,11,18,6
57,3,17,25,8,19
58,3,18,13,7,13
59,3,19,28,19,37
60,3,20,7,15,4
